"gene_level_FDR"
"ENSG00000251442.6_LINC01094"	0.141481978249752
"ENSG00000174197.16_MGA"	0.141545144417888
"ENSG00000151131.11_C12orf45"	0.141748408270099
"ENSG00000162551.14_ALPL"	0.141931193890676
"ENSG00000150527.17_MIA2"	0.141965818720379
"ENSG00000099204.20_ABLIM1"	0.142079429803462
"ENSG00000116584.20_ARHGEF2"	0.142665435443837
"ENSG00000189079.17_ARID2"	0.142804940670491
"ENSG00000033178.13_UBA6"	0.142847106616401
"ENSG00000244617.2_ASPRV1+ENSG00000179818.14_PCBP1-AS1"	0.14323042050887
"ENSG00000284184.1_MIR6506+ENSG00000166783.22_MARF1"	0.143335516793336
"ENSG00000267419.2_ZNF56"	0.143693496729693
"ENSG00000105281.12_SLC1A5"	0.14375667630154
"ENSG00000254602.2_AP000662.1+ENSG00000172409.6_CLP1"	0.143801454562638
"ENSG00000265303.1_AC099850.2+ENSG00000167447.12_SMG8+ENSG00000068489.13_PRR11"	0.144086096389594
"ENSG00000205323.9_SARNP+ENSG00000257390.5_AC023055.1+ENSG00000135392.17_DNAJC14"	0.14414314174224
"ENSG00000235703.6_LINC00894"	0.144565761225178
"ENSG00000199347.1_RNU5E-1+ENSG00000285646.2_AL021155.4"	0.144569107092958
"ENSG00000107611.16_CUBN"	0.14460668413677
"ENSG00000143322.21_ABL2"	0.144903103780111
"ENSG00000204965.9_PCDHA5+ENSG00000239389.8_PCDHA13+ENSG00000249158.7_PCDHA11+ENSG00000249504.3_PCDHA14+ENSG00000248383.5_PCDHAC1+ENSG00000081842.18_PCDHA6+ENSG00000204963.6_PCDHA7+ENSG00000250120.8_PCDHA10+ENSG00000243232.6_PCDHAC2+ENSG00000255408.4_PCDHA3+ENSG00000204970.10_PCDHA1+ENSG00000204967.12_PCDHA4+ENSG00000204962.6_PCDHA8+ENSG00000251664.5_PCDHA12+ENSG00000204961.7_PCDHA9+ENSG00000204969.7_PCDHA2"	0.144993645257275
"ENSG00000118922.17_KLF12"	0.144996656954527
"ENSG00000154727.10_GABPA"	0.145018317565777
"ENSG00000107581.13_EIF3A"	0.14521271400949
"ENSG00000136295.15_TTYH3"	0.145384653184358
"ENSG00000172927.8_MYEOV"	0.145401674902753
"ENSG00000281207.1_SLFNL1-AS1"	0.14629703385778
"ENSG00000188243.12_COMMD6"	0.146979334846804
"ENSG00000110330.8_BIRC2"	0.147345315572815
"ENSG00000160539.6_PLPP7"	0.147356030787586
"ENSG00000102385.12_DRP2"	0.147396147295941
"ENSG00000158636.16_EMSY"	0.147406608414874
"ENSG00000279861.1_AC073548.1+ENSG00000105402.8_NAPA"	0.147447814903232
"ENSG00000105819.14_PMPCB"	0.147480383508317
"ENSG00000106052.13_TAX1BP1"	0.147642248299782
"ENSG00000070778.13_PTPN21"	0.147671826277833
"ENSG00000168917.9_SLC35G2"	0.147737037790742
"ENSG00000255234.6_AP000446.1"	0.147905046774454
"ENSG00000070061.16_ELP1"	0.147961943986537
"ENSG00000143479.17_DYRK3"	0.148210574973077
"ENSG00000123395.14_ATG101"	0.148331628717927
"ENSG00000115652.15_UXS1"	0.148340369560891
"ENSG00000144224.17_UBXN4"	0.148340416476557
"ENSG00000172531.15_PPP1CA"	0.148389571830986
"ENSG00000262265.2_AC002558.3"	0.148408314957419
"ENSG00000226026.6_AC092802.1"	0.148457397562723
"ENSG00000130811.12_EIF3G"	0.148500521052272
"ENSG00000145349.17_CAMK2D"	0.148518823686628
"ENSG00000047457.14_CP"	0.148639843890955
"ENSG00000103035.11_PSMD7"	0.148716047937144
"ENSG00000099783.12_HNRNPM"	0.148751510118693
"ENSG00000125675.18_GRIA3"	0.148776037640222
"ENSG00000196504.19_PRPF40A"	0.148789280237253
"ENSG00000143933.19_CALM2+ENSG00000239605.11_STPG4+ENSG00000273269.3_AC073283.3"	0.148822385629128
"ENSG00000260213.6_AC092718.2+ENSG00000286221.1_AC009070.1+ENSG00000140905.11_GCSH+ENSG00000103121.9_CMC2+ENSG00000260896.6_ARLNC1+ENSG00000166455.14_C16orf46+ENSG00000284512.1_AC092718.8+ENSG00000278985.1_AC092718.7+ENSG00000260643.2_AC092718.3"	0.148834309084373
"ENSG00000119421.7_NDUFA8"	0.148904174273142
"ENSG00000015676.18_NUDCD3"	0.149282820420719
"ENSG00000180801.14_ARSJ"	0.14995208730284
"ENSG00000120963.12_ZNF706"	0.150076415400096
"ENSG00000111785.21_RIC8B"	0.150113232823914
"ENSG00000173113.7_TRMT112"	0.150147413245335
"ENSG00000163320.12_CGGBP1"	0.15015726156081
"ENSG00000125753.14_VASP"	0.1504226322108
"ENSG00000152492.15_CCDC50"	0.150432968266814
"ENSG00000184056.15_VPS33B+ENSG00000198901.14_PRC1+ENSG00000284946.1_AC068831.6"	0.150456445316136
"ENSG00000117859.19_OSBPL9+ENSG00000266993.3_AL050343.2"	0.150495064054121
"ENSG00000172803.18_SNX32"	0.1506636252016
"ENSG00000184319.16_RPL23AP82"	0.150693178087627
"ENSG00000127663.15_KDM4B"	0.150713213134626
"ENSG00000275740.1_AC091959.3+ENSG00000091009.8_RBM27+ENSG00000091010.6_POU4F3"	0.150849663298514
"ENSG00000105607.13_GCDH"	0.150913037925495
"ENSG00000070814.22_TCOF1"	0.151051992249778
"ENSG00000204356.14_NELFE+ENSG00000284446.1_MIR1236"	0.151058565579217
"ENSG00000087494.16_PTHLH"	0.152435989722726
"ENSG00000160087.21_UBE2J2"	0.152677126557975
"ENSG00000131495.9_NDUFA2"	0.15282217063538
"ENSG00000136143.16_SUCLA2"	0.152867636600715
"ENSG00000163069.13_SGCB"	0.152940757484536
"ENSG00000161011.20_SQSTM1"	0.152947923737967
"ENSG00000153714.6_LURAP1L"	0.153555720591322
"ENSG00000092621.13_PHGDH"	0.153841353859376
"ENSG00000100084.14_HIRA+ENSG00000242259.8_C22orf39"	0.153855276467858
"ENSG00000103769.10_RAB11A"	0.153896138762844
"ENSG00000267064.2_UXT-AS1"	0.153916279727215
"ENSG00000249209.2_AP000311.1+ENSG00000159147.18_DONSON+ENSG00000241837.7_ATP5PO"	0.153945251670497
"ENSG00000011485.15_PPP5C"	0.154125930857507
"ENSG00000168116.14_KIAA1586"	0.154657817858792
"ENSG00000038219.13_BOD1L1"	0.154689814675976
"ENSG00000138698.15_RAP1GDS1"	0.154736109367442
"ENSG00000165046.13_LETM2"	0.15479077354716
"ENSG00000093100.13_AC016026.1+ENSG00000243156.9_MICAL3"	0.154830470540303
"ENSG00000152484.14_USP12"	0.154831367125479
"ENSG00000137331.12_IER3"	0.154840718473374
"ENSG00000006534.16_ALDH3B1"	0.15488802489938
"ENSG00000143443.10_C1orf56"	0.155321258187173
"ENSG00000110492.15_MDK"	0.155328145016596
"ENSG00000069275.13_NUCKS1"	0.155423133980963
"ENSG00000144228.9_SPOPL+ENSG00000241772.2_AC092620.1"	0.155446660416528
"ENSG00000142082.15_SIRT3"	0.155476252025068
"ENSG00000144848.11_ATG3"	0.155978897066603
"ENSG00000165795.23_NDRG2+ENSG00000284122.1_MIR6717"	0.156176438149548
"ENSG00000229036.7_VDAC1P8+ENSG00000278206.1_AL031320.2+ENSG00000034693.15_PEX3"	0.156406263305697
"ENSG00000145494.12_NDUFS6"	0.156418460152986
"ENSG00000121897.15_LIAS"	0.156434789739739
"ENSG00000244480.1_AC005154.2+ENSG00000196295.12_GARS1-DT+ENSG00000281039.1_AC005154.5+ENSG00000006625.18_GGCT"	0.156465111760671
"ENSG00000168887.11_C2orf68"	0.15649519333522
"ENSG00000064932.16_SBNO2"	0.157181600961255
"ENSG00000198040.10_ZNF84"	0.157186519426068
"ENSG00000196683.10_TOMM7"	0.157194985555452
"ENSG00000284987.1_U52112.1+ENSG00000089820.16_ARHGAP4+ENSG00000102030.16_NAA10+ENSG00000198910.14_L1CAM"	0.157235196979371
"ENSG00000145685.14_LHFPL2"	0.157318981881161
"ENSG00000138356.14_AOX1"	0.157383984983156
"ENSG00000198231.13_DDX42"	0.157652895490012
"ENSG00000141577.14_CEP131"	0.157684620533867
"ENSG00000275216.2_AL161431.1"	0.157705809362376
"ENSG00000134590.14_RTL8C"	0.157742668461953
"ENSG00000200090.1_Y_RNA+ENSG00000109920.13_FNBP4"	0.157818123525713
"ENSG00000127948.16_POR+ENSG00000284334.1_MIR4651"	0.157984466079563
"ENSG00000124532.15_MRS2"	0.158104818470476
"ENSG00000207500.1_SNORD102+ENSG00000122026.10_RPL21+ENSG00000207051.1_SNORA27"	0.158149169521468
"ENSG00000156587.16_UBE2L6"	0.158414032560388
"ENSG00000177225.17_GATD1"	0.158724308437856
"ENSG00000115464.15_USP34"	0.158775743423332
"ENSG00000133706.19_LARS1"	0.158810215542172
"ENSG00000152520.14_PAN3"	0.158873139895244
"ENSG00000007392.17_LUC7L"	0.158888804902529
"ENSG00000185033.14_SEMA4B"	0.159020847491833
"ENSG00000211455.8_STK38L"	0.15919444481246
"ENSG00000221968.9_FADS3"	0.159421885127313
"ENSG00000115594.12_IL1R1"	0.15942514399795
"ENSG00000090372.15_STRN4"	0.15947282062659
"ENSG00000156968.9_MPV17L+ENSG00000261130.5_AC140504.1+ENSG00000166780.11_BMERB1"	0.159472905036361
"ENSG00000169914.6_OTUD3"	0.15978653350437
"ENSG00000153113.24_CAST"	0.159796423233309
"ENSG00000152795.17_HNRNPDL"	0.159808621227404
"ENSG00000065613.15_SLK"	0.159863888890073
"ENSG00000143420.19_ENSA"	0.159868922152717
"ENSG00000008056.14_SYN1+ENSG00000126759.14_CFP+ENSG00000283743.2_Z84466.1"	0.159871110224435
"ENSG00000233030.2_AC243772.2"	0.159874426884437
"ENSG00000152256.14_PDK1"	0.159893061899682
"ENSG00000021776.11_AQR"	0.160148775497369
"ENSG00000132002.8_DNAJB1"	0.160158820104871
"ENSG00000165861.14_ZFYVE1"	0.160466447033335
"ENSG00000135074.16_ADAM19"	0.160482406347827
"ENSG00000080503.24_SMARCA2"	0.160583202984453
"ENSG00000034510.6_TMSB10"	0.160613735983596
"ENSG00000125952.20_MAX"	0.160646985860723
"ENSG00000074964.17_ARHGEF10L"	0.161482718777658
"ENSG00000030066.13_NUP160+ENSG00000252941.1_RNA5SP340"	0.161509934424375
"ENSG00000074181.9_NOTCH3"	0.161522894685343
"ENSG00000180525.13_PRR26"	0.161653352211696
"ENSG00000143971.9_ETAA1"	0.16187913670387
"ENSG00000155621.15_C9orf85"	0.161913982306243
"ENSG00000273333.2_AL662884.1+ENSG00000204304.12_PBX2"	0.162223189479727
"ENSG00000183597.16_TANGO2"	0.162275921649155
"ENSG00000235513.2_L3MBTL2-AS1"	0.162328225554679
"ENSG00000065427.15_KARS1"	0.16244744932354
"ENSG00000124006.15_OBSL1"	0.162571988929577
"ENSG00000120051.15_CFAP58"	0.162621703089596
"ENSG00000112977.16_DAP"	0.162684096019296
"ENSG00000145901.16_TNIP1"	0.16269427445954
"ENSG00000110721.12_CHKA"	0.163132614614269
"ENSG00000116688.18_MFN2"	0.163170420368657
"ENSG00000124839.13_RAB17"	0.16317356379464
"ENSG00000283936.1_MIR3658+ENSG00000143179.16_UCK2"	0.163321263415601
"ENSG00000103494.14_RPGRIP1L"	0.163340547898322
"ENSG00000084092.7_NOA1"	0.164457523778595
"ENSG00000178921.14_PFAS"	0.164458834098672
"ENSG00000055211.14_GINM1"	0.164627587834967
"ENSG00000142102.16_PGGHG"	0.16466127236156
"ENSG00000134371.14_CDC73"	0.164979113213261
"ENSG00000101224.17_CDC25B"	0.165259986273835
"ENSG00000069702.11_TGFBR3"	0.165531362999743
"ENSG00000166025.18_AMOTL1"	0.165642939448876
"ENSG00000257242.8_LINC01619+ENSG00000133639.6_BTG1"	0.16593154359775
"ENSG00000151320.11_AKAP6"	0.166183839763372
"ENSG00000114853.14_ZBTB47"	0.166223622606603
"ENSG00000033867.16_SLC4A7"	0.166543587324579
"ENSG00000172780.17_RAB43+ENSG00000240682.10_ISY1+ENSG00000261796.1_ISY1-RAB43"	0.166545782107203
"ENSG00000083720.13_OXCT1"	0.166641618224894
"ENSG00000198832.10_SELENOM"	0.166674718227471
"ENSG00000196968.11_FUT11"	0.166753903269509
"ENSG00000185222.10_TCEAL9"	0.166762328834419
"ENSG00000261609.8_GAN+ENSG00000284473.1_MIR4720"	0.167073376666144
"ENSG00000010539.12_ZNF200"	0.16707749662725
"ENSG00000266677.1_AC087164.1"	0.167341764310366
"ENSG00000139910.20_NOVA1"	0.167358451527779
"ENSG00000214063.11_TSPAN4"	0.1673869244579
"ENSG00000221914.11_PPP2R2A"	0.167408306842392
"ENSG00000075234.17_TTC38"	0.167413248078353
"ENSG00000099624.8_ATP5F1D"	0.16742359325388
"ENSG00000138119.17_MYOF"	0.167848134519472
"ENSG00000196268.12_ZNF493+ENSG00000269237.1_AC010615.4+ENSG00000197013.10_ZNF429+ENSG00000268658.5_LINC00664"	0.167861519312069
"ENSG00000155363.18_MOV10"	0.167868277776311
"ENSG00000072415.9_MPP5"	0.167869886822577
"ENSG00000019991.18_HGF"	0.167902790142723
"ENSG00000182752.10_PAPPA"	0.168001690759553
"ENSG00000116337.19_AMPD2"	0.16801717537493
"ENSG00000138190.17_EXOC6"	0.168058476271566
"ENSG00000101473.17_ACOT8"	0.168066550063705
"ENSG00000151503.13_NCAPD3"	0.168204970755454
"ENSG00000110619.18_CARS1"	0.168742578089311
"ENSG00000081019.13_RSBN1"	0.16906063308108
"ENSG00000030582.18_GRN"	0.16919972462105
"ENSG00000106991.14_ENG"	0.169319223185592
"ENSG00000083750.13_RRAGB"	0.169338258743534
"ENSG00000267285.1_AC004672.2"	0.169609813037514
"ENSG00000173473.11_SMARCC1"	0.169646094472736
"ENSG00000077097.15_TOP2B+ENSG00000283971.1_MIR4442"	0.169692204817772
"ENSG00000136861.18_CDK5RAP2"	0.169832693632053
"ENSG00000213523.10_SRA1"	0.169854689593464
"ENSG00000183172.9_SMDT1"	0.169859577032893
"ENSG00000255046.1_AC069185.1"	0.169874711960666
"ENSG00000224870.7_MRPL20-AS1"	0.170729629549561
"ENSG00000285846.1_AL358613.3+ENSG00000187553.10_CYP26C1+ENSG00000095596.12_CYP26A1"	0.170774903739887
"ENSG00000141027.21_NCOR1"	0.170783637955865
"ENSG00000068654.16_POLR1A"	0.170785031124273
"ENSG00000111961.18_SASH1"	0.170820757345927
"ENSG00000167377.18_ZNF23+ENSG00000261611.6_AC010547.4+ENSG00000157429.16_ZNF19"	0.171289954053754
"ENSG00000132356.11_PRKAA1"	0.171292261166359
"ENSG00000122008.15_POLK"	0.172110356454555
"ENSG00000161091.13_MFSD12"	0.172145008060207
"ENSG00000085832.17_EPS15"	0.172145195407177
"ENSG00000120709.11_FAM53C"	0.172370669729594
"ENSG00000101040.19_ZMYND8"	0.172712391617966
"ENSG00000213886.4_UBD+ENSG00000204681.11_GABBR1"	0.172727970847368
"ENSG00000134574.12_DDB2"	0.172802042011135
"ENSG00000116161.18_CACYBP"	0.172912951997711
"ENSG00000228727.9_SAPCD1+ENSG00000255152.8_MSH5-SAPCD1+ENSG00000204410.16_MSH5"	0.173019220474511
"ENSG00000198055.11_GRK6"	0.173415036422985
"ENSG00000105576.15_TNPO2"	0.17344112755925
"ENSG00000130147.16_SH3BP4"	0.173915838721022
"ENSG00000134046.12_MBD2"	0.173951343056245
"ENSG00000136738.15_STAM"	0.173974411765619
"ENSG00000168916.15_ZNF608"	0.174050834297539
"ENSG00000177830.18_CHID1"	0.174135873120828
"ENSG00000089157.16_RPLP0"	0.174344614557344
"ENSG00000153896.19_ZNF599"	0.174430692375031
"ENSG00000186376.15_ZNF75D"	0.174434123415451
"ENSG00000151388.11_ADAMTS12"	0.174455736787552
"ENSG00000100767.17_PAPLN"	0.174459262146505
"ENSG00000107185.10_RGP1"	0.174651447037634
"ENSG00000096872.16_IFT74"	0.174711509550934
"ENSG00000107672.15_NSMCE4A"	0.174723826788116
"ENSG00000109063.15_MYH3"	0.174740468605533
"ENSG00000106560.11_GIMAP2"	0.17474983673834
"ENSG00000227372.12_TP73-AS1"	0.174776194160168
"ENSG00000160932.11_LY6E"	0.174862809810806
"ENSG00000101680.15_LAMA1"	0.174954450636307
"ENSG00000139734.19_DIAPH3"	0.17500500628789
"ENSG00000176783.15_RUFY1"	0.175049995291325
"ENSG00000137038.8_DMAC1"	0.175091962803744
"ENSG00000164164.17_OTUD4"	0.175108121116692
"ENSG00000079739.17_PGM1"	0.175413485899312
"ENSG00000118257.16_NRP2"	0.176211685581188
"ENSG00000158859.10_ADAMTS4"	0.176273729858171
"ENSG00000062582.14_MRPS24+ENSG00000270617.1_URGCP-MRPS24+ENSG00000106608.17_URGCP"	0.176325348300121
"ENSG00000230487.8_PSMG3-AS1"	0.176610148130113
"ENSG00000186575.19_NF2"	0.176739730290605
"ENSG00000280129.1_AL132780.5+ENSG00000100802.15_C14orf93"	0.177178535347255
"ENSG00000166444.19_DENND2B"	0.177179148168272
"ENSG00000160199.15_PKNOX1"	0.177433283553626
"ENSG00000164694.17_FNDC1"	0.177478708183836
"ENSG00000137522.18_RNF121"	0.177710539400809
"ENSG00000147439.13_BIN3"	0.177818009523675
"ENSG00000089220.5_PEBP1"	0.17797063894289
"ENSG00000167536.14_DHRS13"	0.177972806579101
"ENSG00000145681.11_HAPLN1"	0.178338265396618
"ENSG00000106609.16_TMEM248"	0.178446317468198
"ENSG00000215908.10_CROCCP2+ENSG00000283773.1_AL137798.3"	0.178725143909126
"ENSG00000188004.11_SNHG28+ENSG00000256029.6_AL590560.2+ENSG00000243284.1_VSIG8+ENSG00000213085.10_CFAP45"	0.178822126995288
"ENSG00000102309.15_PIN4"	0.17899577778968
"ENSG00000267632.1_AC067852.3+ENSG00000283929.1_MIR5010+ENSG00000033627.17_ATP6V0A1"	0.179041104324309
"ENSG00000103550.14_KNOP1"	0.17910719175872
"ENSG00000170558.10_CDH2"	0.179176059387196
"ENSG00000088727.12_KIF9"	0.179243856552203
"ENSG00000139117.14_CPNE8"	0.179524560771502
"ENSG00000288645.1_AC084756.2+ENSG00000092439.16_TRPM7"	0.179743574798876
"ENSG00000013563.14_DNASE1L1"	0.180369678175973
"ENSG00000123095.6_BHLHE41"	0.180499843998407
"ENSG00000156030.13_MIDEAS"	0.180534021977069
"ENSG00000137221.14_TJAP1"	0.180562067015243
"ENSG00000151376.16_ME3"	0.180720823286965
"ENSG00000213512.3_GBP7+ENSG00000162645.13_GBP2"	0.180966621757363
"ENSG00000049618.24_ARID1B"	0.181014166939661
"ENSG00000071051.14_NCK2"	0.181154352926476
"ENSG00000152061.23_RABGAP1L"	0.181364716625937
"ENSG00000165379.13_LRFN5"	0.181722318406966
"ENSG00000177888.8_ZBTB41"	0.18210884688852
"ENSG00000136925.15_TSTD2"	0.182198807554243
"ENSG00000123992.19_DNPEP"	0.182472383571739
"ENSG00000171552.13_BCL2L1"	0.182917648809757
"ENSG00000168894.10_RNF181"	0.182945676338125
"ENSG00000112996.11_MRPS30"	0.183482063577673
"ENSG00000196914.9_ARHGEF12"	0.183500288703
"ENSG00000140263.15_SORD"	0.183504320543674
"ENSG00000225649.6_AC064875.1"	0.183517921985936
"ENSG00000166165.13_CKB"	0.183518471280707
"ENSG00000107882.12_SUFU"	0.183547146628543
"ENSG00000064999.15_ANKS1A"	0.184151911198617
"ENSG00000141959.17_PFKL"	0.184316259359874
"ENSG00000119965.13_C10orf88"	0.18440422725104
"ENSG00000132640.15_BTBD3"	0.184420281606675
"ENSG00000169813.16_HNRNPF"	0.184423969249072
"ENSG00000099875.14_MKNK2"	0.184623898749528
"ENSG00000182196.13_ARL6IP4+ENSG00000111325.16_OGFOD2+ENSG00000256028.2_AC026362.1"	0.184947798903697
"ENSG00000254726.3_MEX3A"	0.184950714025789
"ENSG00000171159.5_C9orf16"	0.184963765726868
"ENSG00000089094.19_KDM2B"	0.184975682979747
"ENSG00000168827.15_GFM1"	0.184997880181581
"ENSG00000172053.18_QARS1+ENSG00000284488.1_MIR6890"	0.185018735030107
"ENSG00000068323.17_TFE3"	0.185276478468155
"ENSG00000178385.15_PLEKHM3"	0.185822242958686
"ENSG00000120509.10_PDZD11"	0.185831464101375
"ENSG00000139436.21_GIT2"	0.185947055251714
"ENSG00000213337.9_ANKRD39+ENSG00000163126.15_ANKRD23"	0.186000693435236
"ENSG00000122545.20_SEPTIN7"	0.186002273740081
"ENSG00000127328.22_RAB3IP+ENSG00000258052.1_AC025263.2+ENSG00000166268.11_MYRFL"	0.186006544568886
"ENSG00000136381.13_IREB2"	0.186007100045037
"ENSG00000275023.5_MLLT6"	0.186186439914755
"ENSG00000010810.17_FYN"	0.186212324268508
"ENSG00000135778.12_NTPCR"	0.186289884586985
"ENSG00000132549.18_VPS13B"	0.18634835607616
"ENSG00000109099.16_PMP22"	0.186828980527901
"ENSG00000197603.15_CPLANE1"	0.186861738765629
"ENSG00000139211.6_AMIGO2"	0.186989096350374
"ENSG00000113319.13_RASGRF2"	0.187171942544837
"ENSG00000185728.17_YTHDF3"	0.187204371674011
"ENSG00000111727.12_HCFC2"	0.187216433250037
"ENSG00000081148.12_IMPG2"	0.187298278344026
"ENSG00000221818.9_EBF2"	0.187633627459569
"ENSG00000143222.12_UFC1"	0.188198102924474
"ENSG00000131626.18_PPFIA1"	0.18850561872606
"ENSG00000188352.12_FOCAD"	0.188746199924709
"ENSG00000197381.16_ADARB1"	0.188805589565934
"ENSG00000107165.13_TYRP1"	0.18905051111622
"ENSG00000241258.7_CRCP+ENSG00000249319.2_AC068533.4+ENSG00000126522.17_ASL"	0.18906869374756
"ENSG00000143256.5_PFDN2"	0.189122444076938
"ENSG00000104517.13_UBR5"	0.189420239085383
"ENSG00000156515.23_HK1"	0.189446966289469
"ENSG00000242282.6_AC108488.1+ENSG00000286905.1_AC108488.2+ENSG00000171865.10_RNASEH1"	0.189556754699183
"ENSG00000123136.15_DDX39A"	0.189683419500797
"ENSG00000099331.13_MYO9B"	0.190081811679628
"ENSG00000106392.11_C1GALT1"	0.19008924926614
"ENSG00000145919.11_BOD1"	0.190118187135919
"ENSG00000137463.5_MGARP+ENSG00000109390.13_NDUFC1"	0.19030025274581
"ENSG00000186625.14_KATNA1"	0.190329135859686
"ENSG00000147118.12_ZNF182+ENSG00000221994.12_ZNF630"	0.190419322683411
"ENSG00000225697.13_SLC26A6+ENSG00000284364.1_MIR6824"	0.190440459159088
"ENSG00000137877.10_SPTBN5"	0.190463746096279
"ENSG00000136235.17_GPNMB"	0.190828012642618
"ENSG00000181982.18_CCDC149"	0.190837402732407
"ENSG00000144554.11_FANCD2"	0.190906636734455
"ENSG00000133226.17_SRRM1"	0.190952564688952
"ENSG00000279504.1_AD001527.2+ENSG00000105254.12_TBCB"	0.190954002526775
"ENSG00000258583.7_LINC01500+ENSG00000165617.15_DACT1"	0.1910500787138
"ENSG00000008283.16_CYB561"	0.191506864119455
"ENSG00000136051.15_WASHC4"	0.191806497519718
"ENSG00000142733.17_MAP3K6"	0.191867813323467
"ENSG00000163728.11_TTC14"	0.191871705752314
"ENSG00000142687.18_KIAA0319L"	0.191960322100006
"ENSG00000207371.1_Y_RNA+ENSG00000124641.16_MED20"	0.192042803825886
"ENSG00000179295.18_PTPN11"	0.192130196516098
"ENSG00000167986.14_DDB1"	0.192171942312722
"ENSG00000136709.12_WDR33"	0.192257092084522
"ENSG00000164961.16_WASHC5"	0.192330286083023
"ENSG00000204764.14_RANBP17"	0.192331016112678
"ENSG00000145996.11_CDKAL1"	0.19257125531347
"ENSG00000134453.16_RBM17"	0.19269442686022
"ENSG00000029534.21_ANK1"	0.193368912721182
"ENSG00000138050.15_THUMPD2"	0.193431176965426
"ENSG00000197497.11_ZNF665"	0.193589682879013
"ENSG00000284162.1_MIR4523+ENSG00000160551.11_TAOK1"	0.193776662226688
"ENSG00000165806.21_CASP7"	0.193923395270734
"ENSG00000138756.17_BMP2K"	0.193939636009692
"ENSG00000166164.16_BRD7"	0.194146139872081
"ENSG00000167232.14_ZNF91"	0.194227488674753
"ENSG00000067082.15_KLF6"	0.194239186503321
"ENSG00000159267.15_HLCS"	0.194502633976134
"ENSG00000167110.18_GOLGA2"	0.194537544332476
"ENSG00000144837.9_PLA1A"	0.194547371614236
"ENSG00000197601.13_FAR1"	0.194566979245201
"ENSG00000142327.13_RNPEPL1"	0.194616929006861
"ENSG00000119318.13_RAD23B"	0.194621879500605
"ENSG00000138411.13_HECW2"	0.195197089356745
"ENSG00000064652.11_SNX24"	0.19522493459871
"ENSG00000032742.17_IFT88"	0.195232403470673
"ENSG00000103855.18_CD276"	0.195337763493511
"ENSG00000262880.1_AC113189.2+ENSG00000170175.11_CHRNB1+ENSG00000161958.11_FGF11+ENSG00000272884.1_AC113189.4+ENSG00000181323.8_SPEM1"	0.195384079485118
"ENSG00000176170.14_SPHK1"	0.195400082381269
"ENSG00000181026.15_AEN"	0.195634328296105
"ENSG00000183439.9_TRIM61"	0.195671977153554
"ENSG00000174628.16_IQCK"	0.195688084386724
"ENSG00000168785.8_TSPAN5"	0.195708548010059
"ENSG00000136169.16_SETDB2"	0.195745011461455
"ENSG00000120802.14_TMPO"	0.195805088647177
"ENSG00000009335.18_UBE3C"	0.195955849399079
"ENSG00000128512.23_DOCK4"	0.196237033598468
"ENSG00000161533.12_ACOX1"	0.196364857664331
"ENSG00000163734.4_CXCL3"	0.196729053632022
"ENSG00000087448.11_KLHL42"	0.196744322591294
"ENSG00000138814.17_PPP3CA"	0.19679073026203
"ENSG00000166889.14_PATL1"	0.196988614192961
"ENSG00000137776.17_SLTM"	0.197184343146723
"ENSG00000167522.16_ANKRD11"	0.19733240072701
"ENSG00000284000.1_MIR4458+ENSG00000247516.8_MIR4458HG"	0.197361232191757
"ENSG00000160226.16_CFAP410+ENSG00000241728.5_AP001062.3"	0.197364669603407
"ENSG00000135451.13_TROAP"	0.197386050365745
"ENSG00000103152.12_MPG"	0.197398248670506
"ENSG00000130158.14_DOCK6"	0.19746292631716
"ENSG00000162704.16_ARPC5"	0.197641378229566
"ENSG00000160781.17_PAQR6"	0.197787824060098
"ENSG00000004975.12_DVL2"	0.198372849727102
"ENSG00000018189.13_RUFY3"	0.198403460076525
"ENSG00000177706.9_FAM20C"	0.1984315135018
"ENSG00000155189.12_AGPAT5"	0.198640206498316
"ENSG00000164896.20_FASTK"	0.198700383186224
"ENSG00000132376.20_INPP5K"	0.198710204981038
"ENSG00000066136.20_NFYC"	0.198791387312922
"ENSG00000015153.15_YAF2"	0.198810008545728
"ENSG00000165006.14_UBAP1"	0.198813207087587
"ENSG00000165322.18_ARHGAP12"	0.198824903005185
"ENSG00000081189.16_MEF2C"	0.198828358758034
"ENSG00000134014.17_ELP3"	0.199068342213147
"ENSG00000237975.7_FLG-AS1"	0.199159337119285
"ENSG00000072274.13_TFRC"	0.19916433278612
"ENSG00000084676.15_NCOA1"	0.199178021996114
"ENSG00000166450.13_PRTG"	0.19940231638897
"ENSG00000287378.1_AC129803.1"	0.199492018184888
"ENSG00000162885.14_B3GALNT2"	0.199528054687554
"ENSG00000100058.12_CRYBB2P1"	0.199599493273706
"ENSG00000285218.1_AC026316.4+ENSG00000285051.2_SLC7A14-AS1+ENSG00000013297.12_CLDN11"	0.199646224888467
"ENSG00000188177.14_ZC3H6"	0.199662165999366
"ENSG00000145439.12_CBR4"	0.199686076550935
"ENSG00000107249.23_GLIS3"	0.199739673813435
"ENSG00000188153.14_COL4A5"	0.199739870864385
"ENSG00000110066.15_KMT5B"	0.199843645750304
"ENSG00000116544.12_DLGAP3"	0.199980215927978
"ENSG00000088970.16_KIZ"	0.200092479607932
"ENSG00000080493.17_SLC4A4"	0.200124758534296
"ENSG00000117394.24_SLC2A1"	0.200804303480393
"ENSG00000141736.13_ERBB2"	0.2008102589273
